Name,Data_Source,Accession,Group,Maize_Type,Ab10_Status,B_Chrom_Status,Latitude,Longitude,Altitude,DTA_BLUP,DTS_BLUP,PH_BLUP,PresTiller_BLUP
JSG-RMM-LCL-546_04.SW,Swarts_etal_2017,JSG-RMM-LCL-546,Parviglumis − Jalisco,Teosinte - Parviglumis,Unknown,Unknown,19.70416667,-104.8188889,552,NA,NA,NA,NA
JSG-RMM-LCL-548_01.SW,Swarts_etal_2017,JSG-RMM-LCL-548,Parviglumis − Jalisco,Teosinte - Parviglumis,Unknown,Unknown,19.77166667,-104.8433333,635,NA,NA,NA,NA
JSG-RMM-LCL-548_02.SW,Swarts_etal_2017,JSG-RMM-LCL-548,Parviglumis − Jalisco,Teosinte - Parviglumis,Unknown,Unknown,19.77166667,-104.8433333,635,NA,NA,NA,NA
JSG-RMM-LCL-548_03.SW,Swarts_etal_2017,JSG-RMM-LCL-548,Parviglumis − Jalisco,Teosinte - Parviglumis,Unknown,Unknown,19.77166667,-104.8433333,635,NA,NA,NA,NA
JSG-RMM-LCL-548_04.SW,Swarts_etal_2017,JSG-RMM-LCL-548,Parviglumis − Jalisco,Teosinte - Parviglumis,Unknown,Unknown,19.77166667,-104.8433333,635,NA,NA,NA,NA
JSG-RMM-LCL-568_01.SW,Swarts_etal_2017,JSG-RMM-LCL-568,Parviglumis − Balsas Low,Teosinte - Parviglumis,Unknown,Unknown,17.17166667,-99.54361111,300,NA,NA,NA,NA
JSG-RMM-LCL-568_02.SW,Swarts_etal_2017,JSG-RMM-LCL-568,Parviglumis − Balsas Low,Teosinte - Parviglumis,Unknown,Unknown,17.17166667,-99.54361111,300,NA,NA,NA,NA
JSG-RMM-LCL-568_03.SW,Swarts_etal_2017,JSG-RMM-LCL-568,Parviglumis − Balsas Low,Teosinte - Parviglumis,Unknown,Unknown,17.17166667,-99.54361111,300,NA,NA,NA,NA
JSG-RMM-LCL-568_04.SW,Swarts_etal_2017,JSG-RMM-LCL-568,Parviglumis − Balsas Low,Teosinte - Parviglumis,Unknown,Unknown,17.17166667,-99.54361111,300,NA,NA,NA,NA
JSG-SRV-604_01.SW,Swarts_etal_2017,JSG-SRV-604,Mexicana − N. Mexico,Teosinte - Mexicana,Unknown,Unknown,26.22833333,-106.9622222,1920,NA,NA,NA,NA
JSG-SRV-604_02.SW,Swarts_etal_2017,JSG-SRV-604,Mexicana − N. Mexico,Teosinte - Mexicana,Unknown,Unknown,26.22833333,-106.9622222,1920,NA,NA,NA,NA
JSG-SRV-604_03.SW,Swarts_etal_2017,JSG-SRV-604,Mexicana − N. Mexico,Teosinte - Mexicana,Unknown,Unknown,26.22833333,-106.9622222,1920,NA,NA,NA,NA
JSG-SRV-604_04.SW,Swarts_etal_2017,JSG-SRV-604,Mexicana − N. Mexico,Teosinte - Mexicana,Unknown,Unknown,26.22833333,-106.9622222,1920,NA,NA,NA,NA
JSG-SRV-606_01.SW,Swarts_etal_2017,JSG-SRV-606,Mexicana − N. Mexico,Teosinte - Mexicana,Unknown,Unknown,26.22305556,-106.9322222,1951,NA,NA,NA,NA
JSG-SRV-606_02.SW,Swarts_etal_2017,JSG-SRV-606,Mexicana − N. Mexico,Teosinte - Mexicana,Unknown,Unknown,26.22305556,-106.9322222,1951,NA,NA,NA,NA
JSG-SRV-606_03.SW,Swarts_etal_2017,JSG-SRV-606,Mexicana − N. Mexico,Teosinte - Mexicana,Unknown,Unknown,26.22305556,-106.9322222,1951,NA,NA,NA,NA
JSG-SRV-606_04.SW,Swarts_etal_2017,JSG-SRV-606,Mexicana − N. Mexico,Teosinte - Mexicana,Unknown,Unknown,26.22305556,-106.9322222,1951,NA,NA,NA,NA
JSG-SRV-EAM-705_01.SW,Swarts_etal_2017,JSG-SRV-EAM-705,Mexicana − N. Mexico,Teosinte - Mexicana,Unknown,Unknown,24.04222222,-104.2797222,1870,NA,NA,NA,NA
JSG-SRV-EAM-705_02.SW,Swarts_etal_2017,JSG-SRV-EAM-705,Mexicana − N. Mexico,Teosinte - Mexicana,Unknown,Unknown,24.04222222,-104.2797222,1870,NA,NA,NA,NA
JSG-SRV-EAM-705_03.SW,Swarts_etal_2017,JSG-SRV-EAM-705,Mexicana − N. Mexico,Teosinte - Mexicana,Unknown,Unknown,24.04222222,-104.2797222,1870,NA,NA,NA,NA
JSG-SRV-EAM-705_04.SW,Swarts_etal_2017,JSG-SRV-EAM-705,Mexicana − N. Mexico,Teosinte - Mexicana,Unknown,Unknown,24.04222222,-104.2797222,1870,NA,NA,NA,NA
JSG-SRV-EAM-708_01.SW,Swarts_etal_2017,JSG-SRV-EAM-708,Mexicana − N. Mexico,Teosinte - Mexicana,Unknown,Unknown,24.02388889,-104.2997222,1860,NA,NA,NA,NA
JSG-SRV-EAM-708_02.SW,Swarts_etal_2017,JSG-SRV-EAM-708,Mexicana − N. Mexico,Teosinte - Mexicana,Unknown,Unknown,24.02388889,-104.2997222,1860,NA,NA,NA,NA
JSG-SRV-EAM-708_03.SW,Swarts_etal_2017,JSG-SRV-EAM-708,Mexicana − N. Mexico,Teosinte - Mexicana,Unknown,Unknown,24.02388889,-104.2997222,1860,NA,NA,NA,NA
JSG-SRV-EAM-708_04.SW,Swarts_etal_2017,JSG-SRV-EAM-708,Mexicana − N. Mexico,Teosinte - Mexicana,Unknown,Unknown,24.02388889,-104.2997222,1860,NA,NA,NA,NA
RIMMA0381.1.SW,Swarts_etal_2017,SW_US:Zuni,US - Puebloan (West),Landrace,Unknown,Unknown,35.041,-108.5048,1918,NA,NA,NA,NA
RIMMA0382.1.SW,Swarts_etal_2017,SW_US:Oodham,US - Desert SW,Landrace,Unknown,Unknown,32.25,-112,1067,NA,NA,NA,NA
RIMMA0383.1.SW,Swarts_etal_2017,SW_US:Acoma_Pueblo,US - Puebloan (East),Landrace,Unknown,Unknown,34.9,-107.5833333,2073,NA,NA,NA,NA
RIMMA0384.1.SW,Swarts_etal_2017,SW_US:San_Lorenzo_Pueblo,US - Puebloan (East),Landrace,Unknown,Unknown,36.05,-106.2833333,2134,NA,NA,NA,NA
RIMMA0385.1.SW,Swarts_etal_2017,SW_US:Taos_Pueblo,US - Puebloan (East),Landrace,Unknown,Unknown,36.45,-105.55,2134,NA,NA,NA,NA
RIMMA0386.1.SW,Swarts_etal_2017,SW_US:Navajo,US - Athabaskan,Landrace,Unknown,Unknown,36.58333333,-110.6166667,1616,NA,NA,NA,NA
RIMMA0387.1.SW,Swarts_etal_2017,SW_US:Jemez_Pueblo,US - Puebloan (East),Landrace,Unknown,Unknown,35.61666667,-106.7333333,1829,NA,NA,NA,NA
RIMMA0388.1.SW,Swarts_etal_2017,SA_Low:Amagaceno,S. America Low,Landrace,Unknown,Unknown,6.85,-75.28333333,1500,NA,NA,NA,NA
RIMMA0389.1.SW,Swarts_etal_2017,SA_Low:Costeno,S. America Low,Landrace,Unknown,Unknown,10.38333333,-74.88333333,7,NA,NA,NA,NA
RIMMA0390.1.SW,Swarts_etal_2017,SA_Low:Comun,S. America Low,Landrace,Unknown,Unknown,4.516666667,-75.63333333,353,NA,NA,NA,NA
RIMMA0392.1.SW,Swarts_etal_2017,SA_Low:Andaqui,S. America Low,Landrace,Unknown,Unknown,1.75,-75.58333333,555,NA,NA,NA,NA
RIMMA0393.1.SW,Swarts_etal_2017,SA_Low:Costeno,S. America Low,Landrace,Unknown,Unknown,8.316666667,-75.15,100,NA,NA,NA,NA
RIMMA0394.2.SW,Swarts_etal_2017,SA_Low:Pira,S. America Low,Landrace,Unknown,Unknown,4.783333333,-74.68333333,1000,NA,NA,NA,NA
RIMMA0395.2.SW,Swarts_etal_2017,SA_Low:Negrito,S. America Low,Landrace,Unknown,Unknown,8.5,-77.26666667,30,NA,NA,NA,NA
RIMMA0396.1.SW,Swarts_etal_2017,SA_Low:Caqueteno,S. America Low,Landrace,Unknown,Unknown,2.583333333,-75.3,1100,NA,NA,NA,NA
RIMMA0397.1.SW,Swarts_etal_2017,SA_Low:Negrito,S. America Low,Landrace,Unknown,Unknown,11.55,-72.91666667,50,NA,NA,NA,NA
RIMMA0398.1.SW,Swarts_etal_2017,SA_Low:Puya,S. America Low,Landrace,Unknown,Unknown,9.433333333,-75.7,27,NA,NA,NA,NA
RIMMA0399.1.SW,Swarts_etal_2017,SA_Low:Cariaco,S. America Low,Landrace,Unknown,Unknown,10.18333333,-74.05,250,NA,NA,NA,NA
RIMMA0403.2.SW,Swarts_etal_2017,SA_Low:Pira_Naranja,S. America Low,Landrace,Unknown,Unknown,1.25,-77.51666667,1000,NA,NA,NA,NA
RIMMA0404.1.SW,Swarts_etal_2017,SA_Low:Puya_Grande,S. America Low,Landrace,Unknown,Unknown,7.3,-72.51666667,1500,NA,NA,NA,NA
RIMMA0406.1.SW,Swarts_etal_2017,SA_Low:Yucatan,S. America Low,Landrace,Unknown,Unknown,4.966666667,-74.9,450,NA,NA,NA,NA
RIMMA0409.1.SW,Swarts_etal_2017,Mex_Low:Tepecintle,C. Mexico Low,Landrace,Unknown,Unknown,15.43333333,-92.9,107,NA,NA,NA,NA
RIMMA0415.1.SW,Swarts_etal_2017,SW_US:Hopi,US - Puebloan (West),Landrace,Unknown,Unknown,35.9,-110.6666667,1941,NA,NA,NA,NA
RIMMA0416.1.SW,Swarts_etal_2017,Mex_High:Cristalino_de_Chihuahua,N. Mexico High,Landrace,Unknown,Unknown,29.35,-107.75,2140,NA,NA,NA,NA
RIMMA0417.1.SW,Swarts_etal_2017,Mex_High:Azul,N. Mexico High,Landrace,Unknown,Unknown,28.55,-107.4833333,2040,NA,NA,NA,NA
RIMMA0418.1.SW,Swarts_etal_2017,Mex_High:Gordo,N. Mexico High,Landrace,Unknown,Unknown,28.56666667,-107.4833333,2040,NA,NA,NA,NA
RIMMA0421.1.SW,Swarts_etal_2017,Mex_High:Conico,C. Mexico High,Landrace,Unknown,Unknown,19.85,-97.98333333,2250,NA,NA,NA,NA
RIMMA0422.1.SW,Swarts_etal_2017,Mex_High:Elotes_Conicos,C. Mexico High,Landrace,Unknown,Unknown,19.1,-98.3,2200,NA,NA,NA,NA
RIMMA0423.1.SW,Swarts_etal_2017,Mex_High:Cristalino_de_Chihuahua,N. Mexico High,Landrace,Unknown,Unknown,29.21666667,-108.1333333,2095,NA,NA,NA,NA
RIMMA0424.1.SW,Swarts_etal_2017,Mex_High:Apachito,N. Mexico High,Landrace,Unknown,Unknown,27.98333333,-107.5833333,2400,NA,NA,NA,NA
RIMMA0425.1.SW,Swarts_etal_2017,Mex_High:Palomero_Tipo_Chihuahua,N. Mexico High,Landrace,Unknown,Unknown,26.81666667,-107.0666667,2130,NA,NA,NA,NA
RIMMA0426.1.SW,Swarts_etal_2017,Andean:Rabo_de_Zorro,S. America High,Landrace,Unknown,Unknown,-9.066666667,-77.81666667,2500,NA,NA,NA,NA
RIMMA0428.1.SW,Swarts_etal_2017,SA_Low:Aleman,S. America Low,Landrace,Unknown,Unknown,-9.3,-76,700,NA,NA,NA,NA
RIMMA0430.1.SW,Swarts_etal_2017,Andean:Sarco,S. America High,Landrace,Unknown,Unknown,-9.166666667,-77.73333333,2585,NA,NA,NA,NA
RIMMA0431.1.SW,Swarts_etal_2017,Andean:Perlilla,S. America High,Landrace,Unknown,Unknown,-8.65,-77.08333333,2900,NA,NA,NA,NA
RIMMA0433.1.SW,Swarts_etal_2017,Mex_Low:Nal_Tel_ATB,C. Mexico Low,Landrace,Unknown,Unknown,14.71666667,-89.5,457,NA,NA,NA,NA
RIMMA0436.1.SW,Swarts_etal_2017,Andean:Morocho_Cajabambin,S. America High,Landrace,Unknown,Unknown,-6.15,-77.91666667,2200,NA,NA,NA,NA
RIMMA0437.1.SW,Swarts_etal_2017,Andean:Ancashino,S. America High,Landrace,Unknown,Unknown,-9.266666667,-77.63333333,2688,NA,NA,NA,NA
RIMMA0438.1.SW,Swarts_etal_2017,Andean:Maranon,S. America High,Landrace,Unknown,Unknown,-8.7,-77.38333333,2820,NA,NA,NA,NA
RIMMA0441.1.SW,Swarts_etal_2017,Mex_Low:Coscomatepec,C. Mexico Low,Landrace,Unknown,Unknown,19.16666667,-96.96666667,1320,NA,NA,NA,NA
RIMMA0462.1.SW,Swarts_etal_2017,SA_Low:Amagaceno,S. America Low,Landrace,Unknown,Unknown,1.6,-77.15,1700,NA,NA,NA,NA
RIMMA0464.1.SW,Swarts_etal_2017,Andean:Chullpi,S. America High,Landrace,Unknown,Unknown,-12.33333333,-74.7,1800,NA,NA,NA,NA
RIMMA0465.1.SW,Swarts_etal_2017,Andean:Huarmaca,S. America High,Landrace,Unknown,Unknown,-5.566666667,-79.53333333,2300,NA,NA,NA,NA
RIMMA0466.1.SW,Swarts_etal_2017,Andean:Confite_Puneno,S. America High,Landrace,Unknown,Unknown,-14.31666667,-72.91666667,3600,NA,NA,NA,NA
RIMMA0467.1.SW,Swarts_etal_2017,Andean:Paro,S. America High,Landrace,Unknown,Unknown,-13.58333333,-72.91666667,2800,NA,NA,NA,NA
RIMMA0468.1.SW,Swarts_etal_2017,Andean:Sarco,S. America High,Landrace,Unknown,Unknown,-9.383333333,-77.16666667,3150,NA,NA,NA,NA
RIMMA0473.1.SW,Swarts_etal_2017,Andean:Sabanero,S. America High,Landrace,Unknown,Unknown,1.083333333,-77.61666667,3104,NA,NA,NA,NA
RIMMA0614.1.SW,Swarts_etal_2017,Mex_High:Mountain_Yellow,C. Mexico High,Landrace,Unknown,Unknown,19.95,-103.7666667,2060,NA,NA,NA,NA
RIMMA0615.1.SW,Swarts_etal_2017,Mex_Low:Tuxpeno,C. Mexico Low,Landrace,Unknown,Unknown,20.13333333,-97.2,152,NA,NA,NA,NA
RIMMA0616.1.SW,Swarts_etal_2017,Mex_High:Zamorano_Amarill,C. Mexico High,Landrace,Unknown,Unknown,20.81666667,-102.7666667,1800,NA,NA,NA,NA
RIMMA0619.1.SW,Swarts_etal_2017,Mex_Low:Pepitilla,C. Mexico Low,Landrace,Unknown,Unknown,18.35,-99.53333333,747,NA,NA,NA,NA
RIMMA0620.1.SW,Swarts_etal_2017,Mex_High:Celaya,C. Mexico High,Landrace,Unknown,Unknown,20.21666667,-100.8833333,1799,NA,NA,NA,NA
RIMMA0621.1.SW,Swarts_etal_2017,Mex_High:Zamorano_Amarill,C. Mexico High,Landrace,Unknown,Unknown,21.11666667,-101.6833333,1870,NA,NA,NA,NA
RIMMA0623.1.SW,Swarts_etal_2017,Mex_High:Palomero_de_Jali,C. Mexico High,Landrace,Unknown,Unknown,20.03333333,-103.6833333,2520,NA,NA,NA,NA
RIMMA0625.1.SW,Swarts_etal_2017,Mex_High:Cacahuacintle,C. Mexico High,Landrace,Unknown,Unknown,19,-97.38333333,2600,NA,NA,NA,NA
RIMMA0628.1.SW,Swarts_etal_2017,Mex_Low:Tuxpeno_Norteno,C. Mexico Low,Landrace,Unknown,Unknown,23.31666667,-99.01666667,300,NA,NA,NA,NA
RIMMA0630.1.SW,Swarts_etal_2017,Mex_High:Arrocillo_Amaril,C. Mexico High,Landrace,Unknown,Unknown,19.8,-97.25,2220,NA,NA,NA,NA
RIMMA0656.1.SW,Swarts_etal_2017,Andean:Culli,S. America High,Landrace,Unknown,Unknown,-23.2,-65.35,2287,NA,NA,NA,NA
RIMMA0657.1.SW,Swarts_etal_2017,Andean:Chake_Sara,S. America High,Landrace,Unknown,Unknown,-17.5,-65.66666667,2201,NA,NA,NA,NA
RIMMA0658.1.SW,Swarts_etal_2017,Andean:Uchuquilla,S. America High,Landrace,Unknown,Unknown,-21.83333333,-64.13333333,1948,NA,NA,NA,NA
RIMMA0661.1.SW,Swarts_etal_2017,Andean:Chillo,S. America High,Landrace,Unknown,Unknown,-2.85,-78.66666667,2195,NA,NA,NA,NA
RIMMA0662.1.SW,Swarts_etal_2017,Andean:Cuzco,S. America High,Landrace,Unknown,Unknown,0,-78,2195,NA,NA,NA,NA
RIMMA0663.1.SW,Swarts_etal_2017,Andean:Mishca,S. America High,Landrace,Unknown,Unknown,0.433333333,-78.2,2067,NA,NA,NA,NA
RIMMA0664.1.SW,Swarts_etal_2017,Andean:Blanco_Blandito,S. America High,Landrace,Unknown,Unknown,0.366666667,-78.41666667,2122,NA,NA,NA,NA
RIMMA0665.1.SW,Swarts_etal_2017,Andean:Racimo_de_Uva,S. America High,Landrace,Unknown,Unknown,-0.916666667,-78.91666667,2931,NA,NA,NA,NA
RIMMA0667.1.SW,Swarts_etal_2017,Andean:Patillo,S. America High,Landrace,Unknown,Unknown,-21.83333333,-64.13333333,2201,NA,NA,NA,NA
RIMMA0670.1.SW,Swarts_etal_2017,Mex_High:San_Marceno,C. Mexico High,Landrace,Unknown,Unknown,14.96666667,-91.76666667,2378,NA,NA,NA,NA
RIMMA0671.1.SW,Swarts_etal_2017,Mex_High:Salpor_Tardio,C. Mexico High,Landrace,Unknown,Unknown,14.76666667,-91.25,2477,NA,NA,NA,NA
RIMMA0672.1.SW,Swarts_etal_2017,Mex_High:Chalqueno,C. Mexico High,Landrace,Unknown,Unknown,19.68333333,-99.13333333,2256,NA,NA,NA,NA
RIMMA0674.1.SW,Swarts_etal_2017,Mex_High:Toluca,C. Mexico High,Landrace,Unknown,Unknown,19.28333333,-99.66666667,2652,NA,NA,NA,NA
RIMMA0677.1.SW,Swarts_etal_2017,Mex_High:Conico_Norteno,C. Mexico High,Landrace,Unknown,Unknown,21.36666667,-102.85,1951,NA,NA,NA,NA
RIMMA0680.1.SW,Swarts_etal_2017,Mex_High:Tabloncillo,C. Mexico High,Landrace,Unknown,Unknown,20.36666667,-102.1666667,1890,NA,NA,NA,NA
RIMMA0682.1.SW,Swarts_etal_2017,Mex_High:Tablilla_de_Ocho,C. Mexico High,Landrace,Unknown,Unknown,22.11666667,-103.2333333,1700,NA,NA,NA,NA
RIMMA0687.1.SW,Swarts_etal_2017,Mex_High:Conico_Norteno,C. Mexico High,Landrace,Unknown,Unknown,20.38333333,-100,1921,NA,NA,NA,NA
RIMMA0690.1.SW,Swarts_etal_2017,SA_Low:Puya,S. America Low,Landrace,Unknown,Unknown,8.316666667,-73.63333333,250,NA,NA,NA,NA
RIMMA0691.1.SW,Swarts_etal_2017,SA_Low:Cacao,S. America Low,Landrace,Unknown,Unknown,6.55,-73.13333333,1098,NA,NA,NA,NA
RIMMA0696.1.SW,Swarts_etal_2017,Mex_Low:Tuxpeno,C. Mexico Low,Landrace,Unknown,Unknown,16.51666667,-90.16666667,30,NA,NA,NA,NA
RIMMA0700.1.SW,Swarts_etal_2017,Mex_Low:Olotillo,C. Mexico Low,Landrace,Unknown,Unknown,16.75,-93.16666667,579,NA,NA,NA,NA
RIMMA0701.1.SW,Swarts_etal_2017,Mex_Low:Olotillo,C. Mexico Low,Landrace,Unknown,Unknown,16.6,-92.71666667,686,NA,NA,NA,NA
RIMMA0702.1.SW,Swarts_etal_2017,Mex_Low:Negro_de_Tierra_C,C. Mexico Low,Landrace,Unknown,Unknown,14.46666667,-90.75,1052,NA,NA,NA,NA
RIMMA0703.1.SW,Swarts_etal_2017,Mex_Low:Nal_Tel,C. Mexico Low,Landrace,Unknown,Unknown,20.83333333,-88.51666667,30,NA,NA,NA,NA
RIMMA0707.1.SW,Swarts_etal_2017,SA_Low:Tuxpeno,S. America Low,Landrace,Unknown,Unknown,-1.066666667,-80.46666667,30,NA,NA,NA,NA
RIMMA0708.1.SW,Swarts_etal_2017,SA_Low:Yunquillano_F_Anda,S. America Low,Landrace,Unknown,Unknown,-3.5,-78.6,1098,NA,NA,NA,NA
RIMMA0709.1.SW,Swarts_etal_2017,Mex_Low:Tehua,C. Mexico Low,Landrace,Unknown,Unknown,16.5,-92.5,747,NA,NA,NA,NA
RIMMA0710.1.SW,Swarts_etal_2017,Mex_Low:Tepecintle,C. Mexico Low,Landrace,Unknown,Unknown,15.33333333,-92.63333333,91,NA,NA,NA,NA
RIMMA0712.1.SW,Swarts_etal_2017,Mex_Low:Oloton,C. Mexico Low,Landrace,Unknown,Unknown,15.28333333,-90.25,1220,NA,NA,NA,NA
RIMMA0716.1.SW,Swarts_etal_2017,Mex_Low:Zapalote_Grande,C. Mexico Low,Landrace,Unknown,Unknown,15.31666667,-92.66666667,91,NA,NA,NA,NA
RIMMA0720.1.SW,Swarts_etal_2017,Mex_Low:Negro_de_Tierra_C,C. Mexico Low,Landrace,Unknown,Unknown,15.46666667,-88.85,39,NA,NA,NA,NA
RIMMA0721.1.SW,Swarts_etal_2017,Mex_Low:Nal_Tel_ATB,C. Mexico Low,Landrace,Unknown,Unknown,14.61666667,-90.08333333,915,NA,NA,NA,NA
RIMMA0722.1.SW,Swarts_etal_2017,Mex_Low:Dzit_Bacal,C. Mexico Low,Landrace,Unknown,Unknown,14.33333333,-89.71666667,737,NA,NA,NA,NA
RIMMA0727.1.SW,Swarts_etal_2017,Mex_Low:Comiteco,C. Mexico Low,Landrace,Unknown,Unknown,14.4,-90.46666667,1151,NA,NA,NA,NA
RIMMA0729.1.SW,Swarts_etal_2017,Mex_Low:Tepecintle,C. Mexico Low,Landrace,Unknown,Unknown,15.4,-89.66666667,122,NA,NA,NA,NA
RIMMA0730.1.SW,Swarts_etal_2017,Mex_Low:Quicheno_Late,C. Mexico Low,Landrace,Unknown,Unknown,14.48333333,-90.8,1067,NA,NA,NA,NA
RIMMA0731.1.SW,Swarts_etal_2017,Mex_Low:Bolita,C. Mexico Low,Landrace,Unknown,Unknown,16.78333333,-96.66666667,1520,NA,NA,NA,NA
RIMMA0733.1.SW,Swarts_etal_2017,Mex_Low:Zapalote_Chico,C. Mexico Low,Landrace,Unknown,Unknown,16.56666667,-94.61666667,107,NA,NA,NA,NA
RMM-11_01.SW,Swarts_etal_2017,RMM-11,Parviglumis − Jalisco,Teosinte - Parviglumis,Unknown,Unknown,19.52833333,-104.0638889,1450,NA,NA,NA,NA
RMM-11_02.SW,Swarts_etal_2017,RMM-11,Parviglumis − Jalisco,Teosinte - Parviglumis,Unknown,Unknown,19.52833333,-104.0638889,1450,NA,NA,NA,NA
RMM-11_03.SW,Swarts_etal_2017,RMM-11,Parviglumis − Jalisco,Teosinte - Parviglumis,Unknown,Unknown,19.52833333,-104.0638889,1450,NA,NA,NA,NA
RMM-11_04.SW,Swarts_etal_2017,RMM-11,Parviglumis − Jalisco,Teosinte - Parviglumis,Unknown,Unknown,19.52833333,-104.0638889,1450,NA,NA,NA,NA
RMM-3_01.SW,Swarts_etal_2017,RMM-3,Parviglumis − Jalisco,Teosinte - Parviglumis,Unknown,Unknown,19.94472222,-103.995,984,NA,NA,NA,NA
RMM-3_02.SW,Swarts_etal_2017,RMM-3,Parviglumis − Jalisco,Teosinte - Parviglumis,Unknown,Unknown,19.94472222,-103.995,984,NA,NA,NA,NA
RMM-3_03.SW,Swarts_etal_2017,RMM-3,Parviglumis − Jalisco,Teosinte - Parviglumis,Unknown,Unknown,19.94472222,-103.995,984,NA,NA,NA,NA
RMM-3_04.SW,Swarts_etal_2017,RMM-3,Parviglumis − Jalisco,Teosinte - Parviglumis,Unknown,Unknown,19.94472222,-103.995,984,NA,NA,NA,NA
JSG-RMM-LCL-551_01.SW,Swarts_etal_2017,JSG-RMM-LCL-551_01.SW,NA,Teosinte - Unknown,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA
JSG-RMM-LCL-551_02.SW,Swarts_etal_2017,JSG-RMM-LCL-551_02.SW,NA,Teosinte - Unknown,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA
JSG-RMM-LCL-551_03.SW,Swarts_etal_2017,JSG-RMM-LCL-551_03.SW,NA,Teosinte - Unknown,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA
JSG-RMM-LCL-551_04.SW,Swarts_etal_2017,JSG-RMM-LCL-551_04.SW,NA,Teosinte - Unknown,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA
JSG-LCL-JRP-MMR-712_01.SW,Swarts_etal_2017,JSG-LCL-JRP-MMR-712_01.SW,NA,Teosinte - Unknown,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA
JSG-LCL-JRP-MMR-712_02.SW,Swarts_etal_2017,JSG-LCL-JRP-MMR-712_02.SW,NA,Teosinte - Unknown,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA
JSG-LCL-JRP-MMR-712_03.SW,Swarts_etal_2017,JSG-LCL-JRP-MMR-712_03.SW,NA,Teosinte - Unknown,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA
JSG-LCL-JRP-MMR-712_04.SW,Swarts_etal_2017,JSG-LCL-JRP-MMR-712_04.SW,NA,Teosinte - Unknown,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA
JSG-LCL-694_01.SW,Swarts_etal_2017,JSG-LCL-694_01.SW,NA,Teosinte - Unknown,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA
JSG-LCL-694_02.SW,Swarts_etal_2017,JSG-LCL-694_02.SW,NA,Teosinte - Unknown,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA
JSG-LCL-694_03.SW,Swarts_etal_2017,JSG-LCL-694_03.SW,NA,Teosinte - Unknown,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA
JSG-LCL-694_04.SW,Swarts_etal_2017,JSG-LCL-694_04.SW,NA,Teosinte - Unknown,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA
JSG-LCL-695_01.SW,Swarts_etal_2017,JSG-LCL-695_01.SW,NA,Teosinte - Unknown,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA
JSG-LCL-695_02.SW,Swarts_etal_2017,JSG-LCL-695_02.SW,NA,Teosinte - Unknown,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA
JSG-LCL-695_03.SW,Swarts_etal_2017,JSG-LCL-695_03.SW,NA,Teosinte - Unknown,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA
JSG-LCL-695_04.SW,Swarts_etal_2017,JSG-LCL-695_04.SW,NA,Teosinte - Unknown,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA
CIM10003_01.SW,Swarts_etal_2017,CIM10003_01.SW,NA,Teosinte - Unknown,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA
CIM10003_02.SW,Swarts_etal_2017,CIM10003_02.SW,NA,Teosinte - Unknown,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA
CIM10003_03.SW,Swarts_etal_2017,CIM10003_03.SW,NA,Teosinte - Unknown,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA
CIM10003_04.SW,Swarts_etal_2017,CIM10003_04.SW,NA,Teosinte - Unknown,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA
CIM13451_01.SW,Swarts_etal_2017,CIM13451_01.SW,NA,Teosinte - Unknown,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA
CIM13451_02.SW,Swarts_etal_2017,CIM13451_02.SW,NA,Teosinte - Unknown,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA
CIM13451_03.SW,Swarts_etal_2017,CIM13451_03.SW,NA,Teosinte - Unknown,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA
CIM13451_04.SW,Swarts_etal_2017,CIM13451_04.SW,NA,Teosinte - Unknown,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA
CIM29379_01.SW,Swarts_etal_2017,CIM29379_01.SW,NA,Teosinte - Unknown,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA
CIM29379_02.SW,Swarts_etal_2017,CIM29379_02.SW,NA,Teosinte - Unknown,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA
CIM29379_03.SW,Swarts_etal_2017,CIM29379_03.SW,NA,Teosinte - Unknown,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA
